ticket,last_date,price,mom_252,mom_90,mom_60,mom_20,mom_5,ma_20,ma_60,ma_200,ma_ratio_s_l,price_vs_ma_long,ann_vol_90,vol_90,ann_vol_30,vol_30,max_drawdown,downside_dev,avg_vol_20,avg_vol_60,vol_spike,mom_accel,volatility_change,rsi_14,atr_14,ann_return,sharpe_like,calmar,trend_r2,consec_up_10,skewness,kurtosis,history_days,score
qgmxo,2026-02-27,110.51171932546512,0.1051171932546513,-0.004988320848259731,0.07976434026418655,-0.1841693499871282,-0.05818639518270652,118.04238562414488,116.83358010831991,100.1792822453167,1.178311353178865,1.1031394600506665,0.4370303503115647,0.027530324340758083,0.4229990864270655,0.02664643779746506,-0.31481732936018625,0.025773362539591404,50648564.961825706,57149934.92105914,0.8883461319870524,-0.26393369025131475,0.9678940722483228,37.514310565341965,3.9910752525181232,-0.013904675779590647,-0.03181627035668763,-0.04416744087070932,0.6796709967350496,0,0.00021496476653003074,0.7591957728519185,241,-0.22600449510716894
mgbzq,2026-02-27,111.29830997639796,0.11298309976397958,-0.02425880098719435,-0.07179492383627006,-0.014966004753969586,0.0387374446275397,108.2160877046557,114.89296189768434,113.74418009364862,0.9513988989555958,0.9784967449216706,0.23514714778829446,0.01481287796557093,0.18072942112423412,0.011384883402080642,-0.18257758817589542,0.01574759287325686,1219652907.4638562,1026875327.187676,2.6372058667346314,0.05682891908230048,0.7685801084789967,60.46510461002664,1.8776649597673867,-0.06645125462115631,-0.2825943467576443,-0.3639617287371389,0.10397725763318234,2,0.33407493334530786,5.691183249097751,241,-0.23008446124966225
pdfol,2026-02-27,139.37895134775954,0.3937895134775955,-0.14669858234263944,-0.0118539591366158,-0.06588970634439206,-0.013724515839885543,145.02031877965752,145.89311049870267,135.0082078136651,1.0741592761436898,1.0323739097336546,0.30287020281933635,0.019079029433134706,0.1940232435014143,0.012222315496925505,-0.1561159976024198,0.018640996701538345,339341124.99821883,377243518.2875888,0.7016427853763192,-0.054035747207776264,0.6406151580931023,21.84299451036628,2.7468765373505755,-0.35866209608590505,-1.1842105718793632,-2.2974077070519634,0.5869757563587702,1,0.2799669862577766,0.4503194431151938,241,-0.23106651402314493
xzonh,2026-02-27,105.56306591815957,0.0556306591815956,-0.1052631633983977,-0.05116285052796965,-0.009708728874782357,0.012406876251771504,105.77652306915054,107.72995717602551,110.80975258367269,0.954577738889218,0.9526513998620835,0.1446784710346332,0.009113887010064313,0.11833691046831477,0.0074545246671161155,-0.17640352579994334,0.010344125435573651,220515916.33934504,204411255.0209481,0.6165101585738182,0.04145412165318729,0.8179303306437133,49.27534621679641,1.2105021350447385,-0.26760243841193054,-1.8496355159011306,-1.5169903050317404,0.08808372293018313,1,-0.1961116414635674,0.5009707242927246,241,-0.2315473701394643
apyml,2026-02-27,82.91230954156946,-0.1708769045843055,-0.1496350778711365,-0.07382175464803864,-0.026268688600454948,0.0006135110030618396,84.34332534604499,85.08297836877614,94.16838206070489,0.895665015151031,0.8804686639645166,0.1607426812798575,0.010125837136671919,0.18796229655321484,0.011840511727056654,-0.2946889359998952,0.010629822607176298,56978110.62850907,52747391.53418799,1.3960869682598471,0.04755306604758369,1.1693365687774653,38.81575968352303,0.9259263235155564,-0.36482273663318465,-2.269607136874979,-1.2379926494197067,0.7410494957981266,0,0.7473304122136971,3.0144062005067562,241,-0.2316781696788589
lpnau,2026-02-27,99.94855804280112,-0.0005144195719887223,-0.11937123511991354,-0.11708584039302306,-0.05125808578980773,-0.03231934625080579,102.57490435235414,104.27889520412103,113.29095114686974,0.9054112734782428,0.8822289603019234,0.29908916413829195,0.018840846384383297,0.21413000432276996,0.013488922373219882,-0.2891904461833642,0.016219679430933286,37177826.057230845,42817976.96367276,0.8144014901752844,0.06582775460321533,0.7159403592027854,45.87525718367821,3.029593486904434,-0.29948082416664235,-1.0013095092544686,-1.0355833953683014,0.5160511312205229,1,0.7739649516458967,0.8734513311328209,241,-0.2321757173683103
kgdlp,2026-02-27,110.57727654430414,0.10577276544304137,-0.07246373848297716,-0.009686912147926718,-0.05865961492922811,-0.02375917948357964,114.16728551554245,113.01060548061501,108.67686319606905,1.050520618252639,1.0174868255425167,0.35368784812412385,0.02228024018766701,0.4331161148918229,0.027283750686148623,-0.3256597553414837,0.02084311801737022,4781587.850057596,5533685.219862527,0.7006656225113508,-0.04897270278130139,1.2245716553859454,34.53334277835657,2.6280029461077623,-0.1899226078460009,-0.5369780410984013,-0.5831933627993113,0.25403246819383873,0,0.29523088681030535,0.848101405868058,241,-0.23487126655230167
qduyi,2026-02-27,100.98596473795094,0.009859647379509395,-0.05953510213755164,-0.04810877745113895,-0.05021555990138871,-0.02397701836214594,104.01689080520248,105.99027051162399,110.56646086388616,0.9407635008984564,0.9133507932514658,0.11677084538562749,0.007355871839836774,0.1360130714443145,0.008568018145136115,-0.1674649730055372,0.007335816756480293,114462840.74033043,105871664.45398419,1.1124670571229707,-0.0021067824502497556,1.1647862086666814,29.77343876166411,1.1595206890288108,-0.15790855876654297,-1.3522943868827968,-0.9429348474043092,0.5909036427374731,0,0.15553509395786205,1.3722945038898233,241,-0.23598504426227368
qyysc,2026-02-27,100.33415650121182,0.0033415650121182416,-0.0728512866535097,-0.018737483493832086,-0.01764699557523175,-0.001991982486588273,101.52574643755479,103.64019669446847,103.16971477519495,0.9840653980462541,0.972515594512069,0.16606831467600158,0.010461320506674242,0.13940118661799056,0.00878144933948829,-0.14038469327282577,0.010723369795408179,2187976849.4914045,2026618708.0304844,0.7692051504003696,0.0010904879186003358,0.8394207290568392,42.105263080435996,1.3017389114484754,-0.19086996995687955,-1.1493461009059185,-1.3596209494573595,0.06665582331609017,1,0.20122561408873957,1.7448579170547749,241,-0.23930190721931852
onohr,2026-02-27,98.7838122550804,-0.012161877449195946,-0.10625540484282503,-0.12169141003447304,-0.015841662875575646,-0.0197239404504711,101.11924917878753,104.40926708233633,109.38003090084727,0.9244763266663125,0.9031247426116067,0.18326662636949692,0.011544712309320974,0.15184266530851623,0.009565188828941635,-0.2041617089879295,0.010879251970730182,3101304100.8491745,2899203058.7016683,0.7175803846177901,0.10584974715889739,0.8285341826167587,41.509415234220754,1.4197143175861788,-0.2698743604182188,-1.472577772420527,-1.3218657002629928,0.17599386846515683,0,0.8358132442615748,3.0330780089434954,241,-0.24196776639882336
mvdtb,2026-02-27,116.16022255914032,0.16160222559140314,0.01692858305914724,0.04084157510173547,-0.04104909823954128,-0.015222495904169686,119.41298841232981,119.67311692126523,111.49793227858356,1.0709883669671925,1.0418150380391447,0.3594877790797884,0.022645601495524952,0.3512168105612713,0.02212457945262875,-0.12593386548428687,0.018768596314937196,1342858598.3917046,1122386290.7772331,1.102117438166505,-0.08189067334127675,0.9769923486225836,52.21237740724004,4.479082673667799,0.048125463768105226,0.13387232214484757,0.3821487062517745,0.6301808538029104,0,0.5551228086474421,2.660116842795901,241,-0.24200653545702372
feuhg,2026-02-27,104.1895767238832,0.04189576723883204,-0.1204112068073766,-0.1329312915515546,-0.046178388120336145,-0.0016667048136391749,105.74633612338387,113.02134351063322,118.64278850747483,0.8913001578332782,0.878178758555062,0.22004307676302243,0.01386141092467745,0.16940018128747505,0.010671208374664677,-0.21967953759305792,0.012256764852204734,27820085.515293818,24078243.98978702,0.5960273250848837,0.08675290343121844,0.7698500812186978,48.14813198103106,1.6648460267214915,-0.301794726475052,-1.3715256617688218,-1.373795346538407,0.42939208287663655,1,0.8275589282762014,2.432143529699557,241,-0.24245071794716566
fyyxv,2026-02-27,81.53011385533726,-0.1846988614466274,-0.16441438890682303,-0.07096921486668506,0.006101728771427117,-0.025665440881479595,81.98710703401576,84.09936155645862,93.72432310537752,0.874768729361321,0.8698928000024094,0.22724327921438459,0.014314981045525591,0.30103923511134795,0.01896368930899358,-0.2662214194226601,0.012791957130774623,2263498.114449165,1464751.4932788054,0.3386909277229116,0.07707094363811218,1.324744277706884,55.75833921527351,1.7495005555540024,-0.39525168394998444,-1.739332777261581,-1.484672738982255,0.785830590699278,1,1.3334465516700305,7.55779509203443,241,-0.24327136882637188
swjva,2026-02-27,81.66485048302464,-0.1833514951697537,-0.08882162633783686,-0.09724766082930492,-0.03906246362021126,0.02499997516473229,81.90552898116212,85.26950038803645,87.6585447588486,0.9343701655731613,0.9316245290947456,0.163757967483205,0.010315782313475292,0.234949125159808,0.014800403712500966,-0.24109310674128626,0.011628813673560291,3911078166.059371,3642568049.132873,0.6860196934496197,0.05818519720909365,1.4347340000367943,34.92062165843383,1.2330337135363882,-0.22929259871129937,-1.4001920165186197,-0.951054145887921,0.10732250365074185,1,-1.2584995137243604,8.21337569347885,241,-0.24371092432856642
dqnxv,2026-02-27,98.26114742177148,-0.017388525782285225,-0.1823134104486983,-0.07361962631829067,-0.072987701634465,0.038990843414113074,96.86748646182315,103.20674038727499,99.37637196995074,0.9747537019175848,0.988777769533534,0.33708479882248826,0.021234346391060525,0.30494013808713916,0.019209423098577753,-0.3399121205635366,0.020813697820266066,315346318.93806803,368884900.4371539,0.8128853968176609,0.0006319246838256687,0.904639242848456,68.55343979732602,1.7249681021523864,-0.4308283625677929,-1.2781008341900069,-1.2674698444219266,0.22956957776140416,2,0.23135632540182322,0.03341853648858484,241,-0.24429432607002588
lvjbq,2026-02-27,100.73052008557522,0.0073052008557521475,-0.13479390415519032,-0.1012374057871186,0.02173907873721581,0.03766233364111038,98.63144498219508,103.81505367927957,108.15762001822213,0.9119232187678128,0.9313307751009412,0.19542143520725438,0.012310393295469457,0.22452884057673425,0.014143987483993025,-0.2270038640177452,0.013075697423152928,313971715.5031415,258826038.79569188,1.4641330166308935,0.1229764845243344,1.148946834771033,59.04758914233267,1.828027238169297,-0.3332933334915771,-1.7055106218931537,-1.4682275781240584,0.14317529134138976,3,-0.34273460494842,1.1913306488077238,241,-0.24675420922007552
ofihl,2026-02-27,90.97989252198454,-0.0902010747801546,-0.08798012244847797,-0.04909556186574204,-0.004059503858348301,0.02649931034849673,90.0527861821727,93.7962299190958,96.74859996828826,0.9307916208685079,0.9403742540033144,0.1261953779324089,0.007949561586070531,0.1762321384268693,0.011101581221300139,-0.19069242056277613,0.009088361218603798,1714695435.1758084,924256184.6777099,0.6300569322410302,0.04503605800739374,1.3965023118735627,55.84416219597741,1.1655042540118146,-0.22729797397319174,-1.801159263494849,-1.1919612394786556,0.27867006836168107,0,-0.13082255113879906,1.3360937243098272,241,-0.2471622324130314
vfiyv,2026-02-27,61.66691879900225,-0.38333081200997754,-0.2712888590494791,-0.18911963803918064,-0.0747177791331578,0.020667376349807753,63.435383609209715,67.877487635568,83.4808922523368,0.7598790800738494,0.7386950131278378,0.23974314918826792,0.015102398840086037,0.2922230564243011,0.01840832225375944,-0.4874936251326819,0.015736206778772924,6184833.420342328,5857487.907072056,0.5686724722999281,0.11440185890602284,1.2189005449991843,40.63606996181932,1.0079736181579346,-0.5877552380951163,-2.4516038939388336,-1.2056675365450082,0.8889450225156619,1,0.619573673458182,2.3840430560477524,241,-0.2512247946671149
swtqg,2026-02-27,99.14697706291616,-0.00853022937083836,-0.053986651836940514,-0.0013170779013660372,-0.02660020895355142,0.00523559719267741,100.58578989895656,100.95364971799823,102.55109857997975,0.9808358105450106,0.9668056065203874,0.16110003458125213,0.010148348278711873,0.1397392476810442,0.008802745184745291,-0.1456311712794589,0.010935830864091885,1053352996.3484209,969299440.1455967,0.6664572893363875,-0.02528313105218538,0.8674066841566,32.65367110608693,1.0506454685627742,-0.14392396408212493,-0.8933825772056907,-0.9882771855617509,0.013573701670963362,0,-0.209554178932061,1.7224611226200937,241,-0.25202418971247675
afqpe,2026-02-27,76.52088175057482,-0.2347911824942518,-0.04642650461368181,0.02633216814881978,-0.05081498462783118,0.04210526315789487,74.58003388445202,74.41823218614078,81.32839904514958,0.9170232632039367,0.9408875945923052,0.33950342840682196,0.021386705733768392,0.4365910914191756,0.02750265363146201,-0.33805500074060457,0.018526639463028155,31232861.10387831,29918921.146397617,2.075416573545591,-0.07714715277665096,1.285969606203933,56.731665232282175,2.2304780460814015,-0.12462995767543239,-0.3670948427834141,-0.3686676943171833,0.47205191962507115,2,1.0596874356075099,2.968148776842897,241,-0.2524798060517778
lvvsh,2026-02-27,101.94662199238525,0.019466219923852446,-0.09821884286797766,0.14185771933842628,-0.08002670599268746,0.011498032240803147,101.58334832501855,100.71023215907418,95.57302591484968,1.0628872252560135,1.0666882314906236,0.4082404712732873,0.025716732430974432,0.30421631581128133,0.01916382658106993,-0.2896250523029492,0.02384936592896666,7071201.011755342,8915105.018795675,0.8542449632495556,-0.22188442533111374,0.7451890159671152,54.65240331286405,2.44099780154099,-0.25134239955034954,-0.6156724216156759,-0.8678199539432251,0.35630354873026987,0,0.21580303109253127,4.502904502806416,241,-0.2537758046919205
dbtjs,2026-02-27,106.23396407218809,0.06233964072188081,-0.06045340247031694,0.021917786744058088,-0.022280481486781745,-0.015831119626240064,108.53380089235218,108.19914958980053,108.03715402034823,1.0045970006846516,0.9833095385981397,0.17235647741660534,0.010857437526082335,0.1671154651215838,0.010527284784395219,-0.1622554014568499,0.011624093724514653,755080641.3850437,585825005.492426,0.732265908520483,-0.04419826823083983,0.9695920145087125,37.0786486344794,1.9428088418507738,-0.1602088229344486,-0.9295201743257118,-0.9873866847943082,0.021870329059930388,0,-0.3869370129670092,0.48527368090818346,241,-0.2547431264611908
thgrv,2026-02-27,93.84004902899424,-0.061599509710057565,-0.08121506559138603,-0.01732889755714373,-0.01281287606914061,0.011374396529818753,93.94677364877757,95.1958022907652,97.27301691783794,0.9658050775495561,0.9647079118281273,0.14497743129840893,0.009132719736489095,0.11790748095375042,0.007427473150421629,-0.15041583823238824,0.009316157077558365,283714019.42782116,279960170.9471695,0.7452945756824382,0.004516021488003119,0.8132816196596717,52.72711080498873,0.9535370505512587,-0.2111420204662341,-1.4563785450967035,-1.4037219946215078,0.018525046430880418,1,-0.24650953571764614,1.1740137234806358,241,-0.25748056102866124
wmmaa,2026-02-27,100.91406445315454,0.009140644531545394,-0.07814077645983653,-0.008333316632515353,-0.014404019155082382,-0.009051411745248372,103.0046087194708,104.14943205306318,104.2699766557652,0.9878645034950019,0.9678151629911875,0.17912938793027977,0.01128409078492227,0.13004519689567567,0.008192077385342542,-0.15525824100436425,0.011140052081980519,519164909.6364932,530111863.6728981,0.6232496238711456,-0.006070702522567029,0.7259847067657418,32.682910429717936,1.2878273877859954,-0.20372900773832425,-1.1373287772167182,-1.3121944859120072,0.01882733280002415,0,0.04249537810786625,1.6589397572291809,241,-0.25760451945551394
vzzkw,2026-02-27,89.14938521581088,-0.10850614784189117,-0.08723178035931423,0.03883111443068832,-0.022966819098965918,0.017647088742723582,87.06235888650761,87.13335773943817,88.58938823260989,0.9827628412663206,1.0063212648079731,0.2672018029090447,0.01683213143727208,0.30014122683817407,0.018907120105038897,-0.2584170023381832,0.016724789678739603,175425586.57152784,186755757.61397848,1.1226871391844064,-0.061797933529654236,1.1232754511655239,61.31387058478959,1.9680087506266994,-0.22552138640121122,-0.8440114697803088,-0.8727033606948106,0.034794930487309327,2,-0.024568473330372213,-0.03482199779041917,241,-0.25937387743499013
lcsbr,2026-02-27,86.66261140937821,-0.1333738859062179,-0.07815446728551301,0.052091319366405875,-0.049458996896121654,0.061992750164863386,84.6901558199285,87.21957731002558,89.83742530510649,0.9427046192759921,0.9646604531918561,0.25887806356311666,0.016307785144713767,0.287433493397166,0.018106608142843508,-0.23318114218013763,0.017409606721911854,11498014.494736658,10952288.616591763,1.0685038685237997,-0.10155031626252753,1.1103045516128975,55.01114241930204,1.6713503168196644,-0.2037621191850567,-0.7870968917973916,-0.8738361828060947,0.028551099153956542,4,-0.13385719690949893,0.3329926482185077,241,-0.2601279577036345
labkc,2026-02-27,119.79166666666669,0.19791666666666696,-0.11238034758382087,0.02031763760206462,-0.07970549901924795,-0.016505604208831404,122.94427076975505,124.4821180237664,111.57567711671194,1.101891325651999,1.0736360267864375,0.3548317645915762,0.02235230015179821,0.33354063460028954,0.021011085030643608,-0.2100193171275626,0.02115086724455953,47359662.86458333,50432550.15625,0.6143342841464989,-0.10002313662131257,0.939996547502476,32.10596057222956,3.3154760088239295,-0.2837983029270946,-0.7998108716499956,-1.3512961893629991,0.6225637174123839,0,0.35236757833533333,0.22926941830102976,241,-0.2626806068116574
fczhe,2026-02-27,88.86764430929443,-0.11132355690705564,-0.12288505939616368,-0.033365967901323734,-0.00905424574576319,0.01129369742674391,88.50675610040034,91.29007288940498,95.67518237121686,0.9250753842942434,0.9288473991464345,0.19720595392314996,0.012422807408140887,0.15635707358467557,0.00984956981978281,-0.21259194808767623,0.011786449945429326,309502856.4291284,349376328.1629388,0.9570441285319241,0.024311722155560545,0.792861826335858,62.50002111417132,1.011763986894323,-0.30727920584449087,-1.5581639384185928,-1.4453943745685238,0.17205999721949367,1,0.6571232327407903,1.3716712089627157,241,-0.262724696642408
ehshv,2026-02-27,95.73966969750003,-0.042603303024999706,-0.03662766047144694,-0.038752348806113224,-0.026794262914407896,-0.007804870605468639,96.96975628681056,99.85094139859486,99.91804866291481,0.9704928947619749,0.9581819398768563,0.2023029281695666,0.012743886605638964,0.1515807596560091,0.009548690323620301,-0.11751084097238884,0.009795136845335567,51147547.48395663,49326649.16604959,0.41178903390144844,0.011958085891705328,0.749276148784563,44.22311899559173,1.1498441295962607,-0.09920973634583008,-0.49040188020745945,-0.8442602871775983,0.008377259444659056,1,2.0588714608931955,10.424740146467805,241,-0.26534898028174536
ddate,2026-02-27,112.8215005236526,0.12821500523652607,-0.09268436528812274,-0.06790125491760357,-0.0145211188832427,0.017177508242103956,114.11128661203693,116.39853680823741,115.07001984592685,0.9916682621923131,0.9804595556143523,0.22276227294014567,0.014032704183026632,0.256014336360119,0.01612738728752657,-0.1893478061614544,0.014524830544175863,37366174.720279455,26959727.081268784,0.7121893399552309,0.05338013603436087,1.149271516365055,44.369749756876814,2.596388139846745,-0.23840601570542597,-1.0702261768063555,-1.2590904565439762,0.18554781327818126,0,0.05233284682420858,2.014587678101517,241,-0.2655717715890398
gxmmq,2026-02-27,96.588537673468,-0.03411462326532,-0.10977795551069391,-0.0370371106230154,-0.028037466475174244,-0.003592896440111071,97.75236388134343,100.48439551379671,103.44733497669748,0.9449481120264543,0.9336976896919752,0.15507276422059646,0.009768665934453647,0.12616200428338264,0.007947459243792764,-0.195141940859053,0.010550373697947776,144049295.66781384,163031136.41417646,0.9120554217923322,0.008999644147841157,0.813566483475759,44.82754075454615,1.1070201425853423,-0.27790329290325266,-1.7920831830141717,-1.424108480626297,0.13458181777283137,1,-0.2642029095267854,1.5539383597993295,241,-0.26778907372084493
nhtvb,2026-02-27,87.42407379375933,-0.12575926206240662,-0.13493556875207557,-0.058692579318875726,-0.054700803425793865,0.0018116356732589267,88.6650816794708,91.73857443270941,96.24244669184273,0.9212679511613514,0.9083733508227696,0.20554996268720116,0.012948430554022384,0.1291824509111436,0.00813772949677846,-0.1729833233043926,0.012212580363807079,476096892.8981678,517661786.6420776,0.742606683621681,0.003991775893081861,0.6284722633555363,46.8085472463928,0.8807893301495956,-0.3335989456220002,-1.6229579478428784,-1.9285035068668326,0.6157059263328173,1,-0.229001625424687,7.513045917864236,241,-0.2710697784438126
duedj,2026-02-27,86.42020688804854,-0.13579793111951455,-0.18481299597600065,-0.01564980506516045,-0.0010494221239109036,-0.01693752837253215,88.05322234531306,87.56033157255452,100.41613977988646,0.8768831637767597,0.8606206838524383,0.27393716305659893,0.01725641924538836,0.323824688544567,0.020399037958854064,-0.3099537370847737,0.016097096059670288,2354297.7549197213,2043209.89407774,0.49496046753299217,0.014600382941249546,1.1821130209176751,54.38344486886269,2.507109974890217,-0.43568669136520477,-1.5904621574663322,-1.4056507124675919,0.6178938526226219,0,0.766092304076207,0.8541419246396029,241,-0.2713342051960992
smlcs,2026-02-27,109.03779438549093,0.09037794385490927,-0.23313491357667382,-0.056626790961672335,-0.03639987689493718,0.040096923697123366,107.43537229817949,110.53253394902691,108.67160335029834,0.9886241574155988,1.00336970305857,0.47350661605410027,0.029828113100545083,0.3201450794082931,0.02016724437084212,-0.3379603689447064,0.030068275115170986,250238584.75904393,396757475.2941943,0.9712258685812183,0.020226914066735158,0.676115323160764,51.315788606250806,2.4201501753969104,-0.5244314742550173,-1.1075483561883297,-1.5517543547859585,0.1774949634814129,4,-0.12490744539118633,2.84535961563779,241,-0.27227482526671665
ovtmq,2026-02-27,107.70134890250084,0.07701348902500849,-0.07099389793498556,-0.02604996198991727,-0.05323000859637583,0.010479897564958485,109.30628856536097,108.02273022805915,102.08406689444962,1.0707477855217902,1.0550260405750116,0.45016625956692397,0.028357808843957902,0.5264479265882871,0.03316310218995704,-0.24473684694848474,0.02557645670709794,1551005108.7597356,1116183898.7571495,0.4381976910104638,-0.027180046606458563,1.1694522062255324,53.80623251924123,3.7414972851558894,-0.18632310034459376,-0.4138984128305023,-0.7613201798902531,0.5324186647554321,1,0.6443443874388155,2.647207891735575,241,-0.2731930004749181
yvwmm,2026-02-27,164.0416166960889,0.640416166960889,-0.04866057669203816,0.09713994182046215,-0.12466330358630773,-0.039964316496246766,175.305662984981,172.251630091413,142.60150120637846,1.2293395336002984,1.1503498582215566,0.45501850561653645,0.028663471614133382,0.508603031478417,0.03203897946060588,-0.2346214755417141,0.028617920289388716,3427094.602512014,3622263.579603115,1.9462639245601103,-0.22180324540676988,1.117763396615071,36.658074266168036,6.468846931394324,-0.13036024755173248,-0.2864943863658869,-0.5556194174073179,0.7661984419776637,0,-0.1187654317216813,1.067498053671101,241,-0.27362287308040883
imfpr,2026-02-27,100.72361669960436,0.00723616699604368,-0.08585263485029515,-0.004368013644425184,-0.012539145762201942,-0.0011529865209993773,101.09424016365429,102.00652677364786,103.54372505138039,0.9763434733733313,0.9727640825037982,0.16313260510888358,0.010276388186766926,0.11899317594053459,0.007495865506009735,-0.14935407841963688,0.01164552844638464,63693500.16899915,59295606.443261,0.6592299875826091,-0.008171132117776758,0.7294260710891363,52.29013292349396,1.225046865615526,-0.22224037716292833,-1.3623296030526393,-1.488010099988729,0.020931531977058923,0,0.14326900295331782,3.597355848873706,241,-0.2737617751747698
rlhnp,2026-02-27,98.4152490312234,-0.015847509687766048,-0.11824590248654332,-0.03513280588960488,-0.033476343555248866,0.006705391725654319,99.56240555001253,101.48161929267846,104.3846211456278,0.9538033903496036,0.9428136822279662,0.24241162554478352,0.01527049705005737,0.20852213771673556,0.013135659982143909,-0.23106192806755566,0.01428909424733324,1040804709.9402405,1297023668.7924998,0.7418481633301258,0.0016564623343560125,0.8601985832482867,46.153839820611665,1.498328820929554,-0.29697144975802814,-1.225070988615458,-1.2852461339766994,0.0002284670940290991,1,0.774937876193706,1.971831304134457,241,-0.273847444805564
laawt,2026-02-27,106.4425331898342,0.06442533189834188,0.032951833499677896,0.002004019157856085,-0.053356257410263064,-0.03134904574788233,110.4805757910035,109.48646717452444,106.22613578829261,1.0400507838311082,1.0020371389671072,0.26096582782233446,0.016439301931047562,0.26592718681544775,0.016751838170587837,-0.12387161292568916,0.01452118056186733,8760289.862701807,9710252.63585353,1.2649087933325431,-0.05536027656811915,1.0190115235220736,44.36296780018132,2.9928319479640075,0.09502541336032255,0.36412971825957174,0.7671282476746993,0.280459090381558,0,0.6554950090257861,1.9706844125616403,241,-0.27409879180571894
fdkhk,2026-02-27,73.76947253178436,-0.26230527468215636,-0.08576357439775983,-0.2062301766643977,-0.02913610945040701,-0.013661764203074522,76.06151010311528,81.86605003329456,82.1548361637348,0.925831194533681,0.8979321970025438,0.29701777255908846,0.01871036097994506,0.21551688321618692,0.013576287531566209,-0.29851614737393406,0.019357550311272228,4267282.240351774,4378632.391793283,0.432380174131882,0.17709406721399068,0.7256026487361443,46.87502000830756,1.5569993630075984,-0.22202819435645926,-0.7475249458760559,-0.7437728119890857,0.002347388788642739,1,-0.16633035666939605,0.660851230308821,241,-0.2750837852872389
zfwan,2026-02-27,84.87769966587034,-0.15122300334129657,-0.03761221132250647,-0.05725468100175979,-0.14757992055582259,-0.019916672551092973,90.27076991566942,90.19918321374574,86.19386483127002,1.0472992490977506,0.9847301757618029,0.4097931742869421,0.025814543527023746,0.49931644126003827,0.031453979264282186,-0.3438001973916338,0.021322393178143766,2005360.835819581,1861935.323065406,0.8722063783446746,-0.0903252395540628,1.2184596312771945,28.685790023527133,2.631140266635318,-0.10178502646445553,-0.2483814588702359,-0.29605866208537673,0.43628693335967755,3,1.3190443292754255,3.4936652802661365,241,-0.27592855761107826
oawjf,2026-02-27,129.385647068936,0.29385647068936005,-0.06816323996564688,0.055629098652214326,-0.09349410136369352,0.0285197979790619,131.08049144171997,128.62914351225973,121.67216524353788,1.0773252138504574,1.0633956156602908,0.3655380920460181,0.02302673538749527,0.4716086020431014,0.029708549456306528,-0.22149165437312823,0.023033270712307843,41385517.14426167,32284802.328919962,0.6083014060296731,-0.14912320001590784,1.2901763482793294,37.95740877537157,3.043893463892434,-0.17936214034157583,-0.4906797519723216,-0.8097918670986114,0.47050156582676067,0,0.6251208756005303,3.2331017053025866,241,-0.27690052315779895
djzkx,2026-02-27,83.47707447970829,-0.1652292552029171,-0.12779168316948197,-0.09969164632870342,0.010292311971793922,-0.018951485509185684,84.66604804783115,86.64841863519872,93.12634113482687,0.9091525234986286,0.8963852059639612,0.23672933664461526,0.014912546495117657,0.3650814216285883,0.022997967855218144,-0.24925499694672748,0.010962660636939474,24795773.83016587,17226128.710086282,0.38563866619526294,0.10998395830049734,1.5421891737671265,46.26279463780194,1.875040714906979,-0.3180749788447974,-1.3436229888241544,-1.2761027170611894,0.4792248196502678,1,3.3208084296871987,24.90707187671427,241,-0.2782236611831482
xwnqs,2026-02-27,90.95804186140856,-0.09041958138591444,-0.058382307212144546,-0.030982228064521666,-0.016018237221364084,0.0023310557041396063,91.46042274150257,93.0163341954309,95.10469659097753,0.961681452325012,0.95639905410393,0.10199621390123752,0.006425157539352942,0.11528935872822065,0.007262546952547278,-0.11572181561473294,0.007307452918247644,63850535.131663285,68078955.02379838,0.6077008947243456,0.014963990843157582,1.1303297758632986,43.902529654779016,0.5779305931986026,-0.15501517691040967,-1.5198130497325144,-1.3395501624904869,0.22768361450760383,0,-0.7382436199827024,3.3215265301948182,241,-0.2784076311054818
irzen,2026-02-27,101.82748324829114,0.018274832482911396,-0.09335223595817466,-0.030257228753785004,-0.019877693455533807,0.014240454637056255,102.01811401729002,104.46451583352957,105.78929168520308,0.9643519905578033,0.9625500050641833,0.13484336736795463,0.008494333714336433,0.12210776722772913,0.007692066315093671,-0.14130434007973658,0.008926039693979492,508280511.94363296,520773096.29183793,0.6771665238399553,0.010379535298251197,0.90555263269994,52.17391294352024,1.2595099797346379,-0.23997467187004184,-1.779654991967158,-1.698282386334536,0.000638525295808202,1,-0.0022679473257492993,0.10293727254369944,241,-0.2793066945075088
xzrwd,2026-02-27,62.13093936186088,-0.3786906063813912,-0.25423723832366096,-0.17826820674008137,-0.02222215372036085,-0.026156869837362096,62.618742552862514,63.093710009797505,77.9672661389179,0.8031414419544818,0.7968849292517505,0.3674494600364903,0.023147140253369527,0.4087892114356764,0.025751299812023832,-0.40693197584302543,0.021690525765711736,3243627300.8645134,3186729367.552085,0.44830377588953035,0.15604605301972052,1.1125045884747693,48.275863441048806,1.7880068729610155,-0.5601729427079005,-1.5244897697013118,-1.3765763713883914,0.6923349515323584,1,0.955572333180921,4.474188732602812,241,-0.2795205510322729
